855,10681,855,1,0,2,0,0,0,0,104,103,24,0,0,14,1987417732,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.221
855,10681,1,1,0,2,0,1,855,1,24,103,290,24,290,14,-1804405775,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.326
1,10681,1,2,0,2,0,1,855,1,290,103,275,24,290,14,1780033895,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.341
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,15,-2094096675,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.181
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,15,-1735512135,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.206
855,10681,855,1,0,2,0,0,0,0,104,103,24,0,0,15,298473990,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.221
855,10681,1,1,0,2,0,1,855,1,24,103,290,24,290,15,-1394527101,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.32
1,10681,1,2,0,2,0,1,855,1,290,103,275,24,290,15,-925618505,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.354
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,16,-2094096675,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.21
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,16,-1735512135,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.504
855,10681,855,1,0,2,0,0,0,0,104,103,21,0,0,16,-1390469752,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.813
855,10681,1,1,0,2,0,1,855,1,21,103,324,21,324,16,25411700,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.956
1,10681,1,2,0,2,0,1,855,1,324,103,324,21,324,16,1982602543,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.89
10681,10681,0,0,0,1,0,0,0,0,103,103,0,0,0,17,-790346438,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.369
0,10681,0,1,0,1,0,0,0,0,0,103,0,0,0,17,1836495225,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.265
0,10681,0,1,0,1,0,1,0,0,0,103,0,0,0,17,-1001248323,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.322
0,10681,0,2,0,1,0,1,0,0,0,103,0,0,0,17,-1315386408,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.339
10681,10681,2023,0,0,1,0,0,0,0,103,103,103,0,0,18,206725915,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.182
2023,10681,2023,1,0,1,0,0,0,0,103,103,49,0,0,18,-1432250488,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.197
2023,10681,1,1,0,1,0,1,2023,1,49,103,52923,49,52923,18,1852017574,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.299
1,10681,1,2,0,1,0,1,2023,1,52923,103,260,49,52923,18,-1476786990,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.3
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,19,-2094096675,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.188
7175,10681,7175,1,0,1,0,0,0,0,103,103,33,0,0,19,-612873956,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.206
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,20,-2094096675,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.185
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,20,-1735512135,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.2
855,10681,855,1,0,2,0,0,0,0,104,103,24,0,0,20,634690274,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.23
855,10681,9,1,0,2,0,1,855,9,24,103,61,24,61,20,-1097376021,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.335
9,10681,9,2,0,2,0,1,855,9,61,103,35,24,61,20,-1748570540,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.338
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,21,-2094096675,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.182
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,21,-1735512135,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.232
855,10681,855,1,0,2,0,0,0,0,104,103,24,0,0,21,1479162145,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.234
855,10681,1,1,0,2,0,1,855,1,24,103,290,24,290,21,-1406295560,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.325
1,10681,1,2,0,2,0,1,855,1,290,103,211,24,290,21,191811716,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.499
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,22,-2094096675,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.367
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,22,-1735512135,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.494
855,10681,855,1,0,2,0,0,0,0,104,103,24,0,0,22,-618605822,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.509
855,10681,1,1,0,2,0,1,855,1,24,103,290,24,290,22,1738053691,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.756
1,10681,1,2,0,2,0,1,855,1,290,103,211,24,290,22,906452382,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.657
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,23,-2094096675,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.176
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,23,-1735512135,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.202
855,10681,855,1,0,2,0,0,0,0,104,103,24,0,0,23,1987417732,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.218
855,10681,1,1,0,2,0,1,855,1,24,103,290,24,290,23,-1804405775,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.354
1,10681,1,2,0,2,0,1,855,1,290,103,211,24,290,23,-174130335,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.328
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,24,-2094096675,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.177
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,24,-1735512135,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.2
855,10681,855,1,0,2,0,0,0,0,104,103,24,0,0,24,298473990,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.231
855,10681,1,1,0,2,0,1,855,1,24,103,290,24,290,24,-1394527101,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.324
1,10681,1,2,0,2,0,1,855,1,290,103,211,24,290,24,-1190838993,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.324
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,25,-2094096675,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.162
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,25,-1735512135,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.202
855,10681,855,1,0,2,0,0,0,0,104,103,29,0,0,25,-1871901918,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.22
10681,10681,855,0,0,1,0,0,0,0,103,103,104,0,0,26,1203798268,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.193
855,10681,855,1,0,1,0,0,0,0,104,103,34,0,0,26,-1242006159,478386514,2.006447,32.006447,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.221
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,0,-2094096675,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.182
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,0,-1735512135,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.191
855,10681,855,1,0,2,0,0,0,0,104,103,20,0,0,0,33253502,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.215
855,10681,1,1,0,2,0,1,855,1,20,103,326,20,326,0,219707221,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.324
1,10681,1,2,0,2,0,1,855,1,326,103,211,20,326,0,-1396731366,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,1.009
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,1,-2094096675,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.495
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,1,-1735512135,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.503
855,10681,855,1,0,2,0,0,0,0,104,103,21,0,0,1,-1655690240,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.611
855,10681,1,1,0,2,0,1,855,1,21,103,323,21,323,1,719015876,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.743
1,10681,1,2,0,2,0,1,855,1,323,103,208,21,323,1,663016113,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.458
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,2,-2094096675,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.21
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,2,-1735512135,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.231
855,10681,855,1,0,2,0,0,0,0,104,103,21,0,0,2,950333314,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.261
855,10681,1,1,0,2,0,1,855,1,21,103,324,21,324,2,1408904072,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.369
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,3,-2094096675,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.2
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,3,-1735512135,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.229
855,10681,855,1,0,2,0,0,0,0,104,103,21,0,0,3,105861443,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.266
855,10681,9,1,0,2,0,1,855,9,21,103,62,21,62,3,-1147037593,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.37
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,4,-2094096675,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.204
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,4,-1735512135,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.235
855,10681,855,1,0,2,0,0,0,0,104,103,24,0,0,4,1479162145,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.256
855,10681,1,1,0,2,0,1,855,1,24,103,290,24,290,4,-1406295560,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.447
1,10681,1,2,0,2,0,1,855,1,290,103,211,24,290,4,191811716,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.393
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,5,-2094096675,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.205
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,5,-1735512135,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.228
855,10681,855,1,0,2,0,0,0,0,104,103,24,0,0,5,634690274,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.264
855,10681,9,1,0,2,0,1,855,9,24,103,61,24,61,5,-1097376021,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.36
9,10681,9,2,0,2,0,1,855,9,61,103,35,24,61,5,-1748570540,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.37
10681,10681,2023,0,0,1,0,0,0,0,103,103,103,0,0,6,206725915,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.719
2023,10681,2023,1,0,1,0,0,0,0,103,103,20,0,0,6,1436366311,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.616
2023,10681,1,1,0,1,0,1,2023,1,20,103,326,20,326,6,1902233236,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.992
1,10681,1,2,0,1,0,1,2023,1,326,103,211,20,326,6,-321600512,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.939
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,7,-2094096675,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.427
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,7,-1735512135,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.406
855,10681,855,1,0,2,0,0,0,0,104,103,21,0,0,7,105861443,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.231
855,10681,9,1,0,2,0,1,855,9,21,103,62,21,62,7,-1147037593,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.33
9,10681,9,2,0,2,0,1,855,9,62,103,62,21,62,7,1126715260,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.353
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,8,-2094096675,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.182
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,8,-1735512135,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.202
855,10681,855,1,0,2,0,0,0,0,104,103,21,0,0,8,-1054253468,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.24
855,10681,1,1,0,2,0,1,855,1,21,103,324,21,324,8,1968185058,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.322
1,10681,1,2,0,2,0,1,855,1,324,103,324,21,324,8,-1778620292,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.368
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,9,-2094096675,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.173
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,9,-1735512135,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.232
855,10681,855,1,0,2,0,0,0,0,104,103,21,0,0,9,1551770086,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.224
855,10681,1,1,0,2,0,1,855,1,21,103,324,21,324,9,765691565,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.33
1,10681,1,2,0,2,0,1,855,1,324,103,324,21,324,9,601616465,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.333
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,10,-2094096675,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.178
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,10,-1735512135,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.199
855,10681,855,1,0,2,0,0,0,0,104,103,21,0,0,10,-137173656,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.22
855,10681,1,1,0,2,0,1,855,1,21,103,324,21,324,10,1859350401,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.317
1,10681,1,2,0,2,0,1,855,1,324,103,324,21,324,10,-465452133,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.336
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,11,-2094096675,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.402
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,11,-1735512135,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.467
855,10681,855,1,0,2,0,0,0,0,104,103,24,0,0,11,634690274,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.513
855,10681,9,1,0,2,0,1,855,9,24,103,61,24,61,11,-1097376021,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.779
9,10681,9,2,0,2,0,1,855,9,61,103,51,24,61,11,1531497727,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.828
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,12,-2094096675,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.201
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,12,-1735512135,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.226
855,10681,855,1,0,2,0,0,0,0,104,103,24,0,0,12,1070337920,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.259
855,10681,1,1,0,2,0,1,855,1,24,103,290,24,290,12,-2109366522,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.351
1,10681,1,2,0,2,0,1,855,1,290,103,275,24,290,12,553210726,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.444
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,13,-2094096675,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.212
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,13,-1735512135,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.242
855,10681,855,1,0,2,0,0,0,0,104,103,24,0,0,13,-618605822,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.256
855,10681,1,1,0,2,0,1,855,1,24,103,290,24,290,13,1738053691,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.364
1,10681,1,2,0,2,0,1,855,1,290,103,275,24,290,13,1023971994,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.405
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,14,-2094096675,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.206
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,14,-1735512135,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.224
855,10681,855,1,0,2,0,0,0,0,104,103,24,0,0,14,1987417732,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.27
855,10681,1,1,0,2,0,1,855,1,24,103,290,24,290,14,-1804405775,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.42
1,10681,1,2,0,2,0,1,855,1,290,103,275,24,290,14,1780033895,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.395
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,15,-2094096675,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.178
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,15,-1735512135,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.206
855,10681,855,1,0,2,0,0,0,0,104,103,24,0,0,15,298473990,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.242
855,10681,1,1,0,2,0,1,855,1,24,103,290,24,290,15,-1394527101,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.317
1,10681,1,2,0,2,0,1,855,1,290,103,275,24,290,15,-925618505,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.636
10681,10681,7175,0,0,1,0,0,0,0,103,103,103,0,0,16,-2094096675,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.467
7175,10681,855,0,0,2,0,0,0,0,103,103,104,0,0,16,-1735512135,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.603
855,10681,855,1,0,2,0,0,0,0,104,103,21,0,0,16,-1390469752,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,0.687
855,10681,1,1,0,2,0,1,855,1,21,103,324,21,324,16,25411700,478386514,2.006806,32.006805,0.0,0.0,47602,47602,47602,47602,0.0,47602,0.0,47602,47602,0.0,0.0,0,1.008
